決議（擬議）進度,股利所屬年(季)度,股利所屬期間,期別,董事會決議(擬議)股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),股東配發內容,股東配發內容,股東配發內容,股東配發內容,股東配發內容,股東配發內容,摘錄公司章程-股利分派部分,備註,普通股每股面額
決議（擬議）進度,股利所屬年(季)度,股利所屬期間,期別,董事會決議(擬議)股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),盈餘分配之現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),股東配發之現金(股利)總金額(元),盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),股東配股總股數(股),摘錄公司章程-股利分派部分,備註,普通股每股面額
決議（擬議）進度,股利所屬年(季)度,股利所屬期間,期別,董事會決議(擬議)股利分派日,股東會日期,期初未分配盈餘/待彌補虧損(元),本期淨利(淨損)(元),可分配盈餘(元),分配後期末未分配盈餘(元),盈餘分配之現金股利(元/股),法定盈餘公積、資本公積發放之現金(元/股),股東配發之現金(股利)總金額(元),盈餘轉增資配股(元/股),法定盈餘公積、資本公積轉增資配股(元/股),股東配股總股數(股),摘錄公司章程-股利分派部分,備註,普通股每股面額
董事會決議,108年第2季,108/04/01~108/06/30,1,108/08/13,不適用,856771320259,66764849573,927042946587,862216995442,2.5,0.0,64825951145,0.0,0.0,0,第三十三條 本公司盈餘分派或虧損撥補得於每季終了後為之，盈餘分派以現金發放者，依公司法第二百二十八條之一及第二百四十條第五項規定由董事會決議辦理，並報告股東會，無須提交股東會請求承認。 本公司無盈餘時，不得分派股息及紅利。本公司分派盈餘時，應先預估並保留應納稅捐、彌補虧損及提撥十分之一（10%）為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本額時，不在此限。次依法令或主管機關規定提撥特別盈餘公積。 本公司分派盈餘前，應提撥所分派期間獲利不高於百分之零點三作為董事酬勞，及不低於百分之一作為員工酬勞，但公司尚有累積虧損時，應預先保留彌補數額。董事酬勞依董事會訂定之相關辦法決定，其給付之對象，不包括兼任經理人之董事。員工酬勞由董事會以董事三分之二以上出席及出席董事過半數同意之決議行之，並報告股東會，其分配之對象，得包括符合董事會或其授權之人所訂條件之從屬公司員工。 本公司依本條第二項提撥盈餘公積後，嗣餘盈餘應依法令、本章程所定程序及下列原則分派之：本公司得依財務、業務及經營面等因素之考量將可分配盈餘全數分派。盈餘之分派得以現金股利或股票股利之方式為之，因本公司屬資金密集之產業，目前進入營運穩定成長期，盈餘之分派以現金股利為優先，亦得以股票股利之方式分派，惟股票股利分派之比例以不高於股利總額之百分之五十（50%）為原則。 於本公司無盈餘可分派，或雖有盈餘但盈餘數額遠低於本公司先前實際分派之盈餘，或依公司財務、業務及經營面等因素之考量，得將公積全部或一部依法令或主管機關規定分派，其以現金分派者，得由董事會依公司法第二百四十一條規定決議辦理，並報告股東會，無須提交股東會請求承認。,無。,新台幣 10.0000元
董事會決議,108年第1季,108/01/01~108/03/31,1,108/06/05,不適用,842609828900,61393851035,908632081175,856771320259,2.0,0.0,51860760916,0.0,0.0,0,第三十三條 本公司盈餘分派或虧損撥補得於每季終了後為 之，盈餘分派以現金發放者，依公司法第二百 二十八條之一及第二百四十條第五項規定由董 事會決議辦理，並報告股東會，無須提交股東 會請求承認。 本公司無盈餘時，不得分派股息及紅利。本公 司分派盈餘時，應先預估並保留應納稅捐、彌 補虧損及提撥十分之一（10%）為法定盈餘公 積；但法定盈餘公積累積已達本公司實收資本 額時，不在此限。次依法令或主管機關規定提 撥特別盈餘公積。 本公司分派盈餘前，應提撥所分派期間獲利不 高於百分之零點三作為董事酬勞，及不低於百 分之一作為員工酬勞，但公司尚有累積虧損 時，應預先保留彌補數額。董事酬勞依董事會 訂定之相關辦法決定，其給付之對象，不包括 兼任經理人之董事。員工酬勞由董事會以董事 三分之二以上出席及出席董事過半數同意之決 議行之，並報告股東會，其分配之對象，得包 括符合董事會或其授權之人所訂條件之從屬公 司員工。 本公司依本條第二項提撥盈餘公積後，嗣餘盈 餘應依法令、本章程所定程序及下列原則分派 之：本公司得依財務、業務及經營面等因素之 考量將可分配盈餘全數分派。盈餘之分派得以 現金股利或股票股利之方式為之，因本公司屬 資金密集之產業，目前進入營運穩定成長期， 盈餘之分派以現金股利為優先，亦得以股票股 利之方式分派，惟股票股利分派之比例以不高 於股利總額之百分之五十（50%）為原則。 於本公司無盈餘可分派，或雖有盈餘但盈餘數 額遠低於本公司先前實際分派之盈餘，或依公 司財務、業務及經營面等因素之考量，得將公 積全部或一部依法令或主管機關規定分派，其 以現金分派者，得由董事會依公司法第二百四 十一條規定決議辦理，並報告股東會，無須提 交股東會請求承認。,2019年第一季之每股現金股利2元，將於 2019年第四季發放。,新台幣 10.0000元
股東會確認,107年年度,107/01/01~107/12/31,1,108/02/19,108/06/05,722977627806,351130884146,1050052872564,842609828900,8.0,0.0,207443043664,0.0,0.0,0,第三十三條 本公司盈餘分派或虧損撥補得於每季終了後為 之，盈餘分派以現金發放者，依公司法第二百 二十八條之一及第二百四十條第五項規定由董 事會決議辦理，並報告股東會，無須提交股東 會請求承認。 本公司無盈餘時，不得分派股息及紅利。本公 司分派盈餘時，應先預估並保留應納稅捐、彌 補虧損及提撥十分之一（10%）為法定盈餘公 積；但法定盈餘公積累積已達本公司實收資本 額時，不在此限。次依法令或主管機關規定提 撥特別盈餘公積。 本公司分派盈餘前，應提撥所分派期間獲利不 高於百分之零點三作為董事酬勞，及不低於百 分之一作為員工酬勞，但公司尚有累積虧損 時，應預先保留彌補數額。董事酬勞依董事會 訂定之相關辦法決定，其給付之對象，不包括 兼任經理人之董事。員工酬勞由董事會以董事 三分之二以上出席及出席董事過半數同意之決 議行之，並報告股東會，其分配之對象，得包 括符合董事會或其授權之人所訂條件之從屬公 司員工。 本公司依本條第二項提撥盈餘公積後，嗣餘盈 餘應依法令、本章程所定程序及下列原則分派 之：本公司得依財務、業務及經營面等因素之 考量將可分配盈餘全數分派。盈餘之分派得以 現金股利或股票股利之方式為之，因本公司屬 資金密集之產業，目前進入營運穩定成長期， 盈餘之分派以現金股利為優先，亦得以股票股 利之方式分派，惟股票股利分派之比例以不高 於股利總額之百分之五十（50%）為原則。 於本公司無盈餘可分派，或雖有盈餘但盈餘數 額遠低於本公司先前實際分派之盈餘，或依公 司財務、業務及經營面等因素之考量，得將公 積全部或一部依法令或主管機關規定分派，其 以現金分派者，得由董事會依公司法第二百四 十一條規定決議辦理，並報告股東會，無須提 交股東會請求承認。,,新台幣 10.0000元
股東會確認,106年年度,106/01/01~106/12/31,1,,107/06/05,648772842956,343111475749,930420671470,722977627806,8.0,0.0,207443043664,0.0,0.0,0,第三十三條  公司無盈餘時，不得分派股息及紅利。本公司分派每一營業年度盈餘時，應先彌補歷年之虧損以及提撥十分之一（10%）為法定盈餘公積；但法定盈餘公積累積已達本公司資本總額時，不在此限。次依法令或主管機關規定提撥特別盈餘公積。 公司分派盈餘前，應提撥年度獲利不高於百分之零點三作為董事酬勞，及不低於百分之一作為員工酬勞，但公司尚有累積虧損時，應預先保留彌補數額。董事酬勞依董事會訂定之相關辦法決定，其給付之對象，不包括兼任經理人之董事。員工酬勞由董事會以董事三分之二以上出席及出席董事過半數同意之決議行之，並報告股東會，其分配之對象，得包括符合董事會或其授權之人所訂條件之從屬公司員工。 公司依本條第一項提撥盈餘公積後，嗣餘盈餘應依下列原則經股東會決議後分派之：公司得依財務、業務及經營面等因素之考量將當年度可分配盈餘全數分派。盈餘之分派得以現金股利或股票股利之方式為之，因本公司屬資金密集之產業，目前進入營運穩定成長期，盈餘之分派以現金股利為優先，亦得以股票股利之方式分派，惟股票股利分派之比例以不高於股利總額之百分之五十（50%）為原則。 於當年度公司無盈餘可分派，或雖有盈餘但盈餘數額遠低於公司前一年度實際分派之盈餘，或依公司財務、業務及經營面等因素之考量，得將公積全部或一部依法令或主管機關規定分派。,,新台幣 10.0000元
股東會確認,105年年度,105/01/01~105/12/31,1,,106/06/08,530413358646,334247180167,830285506162,648772842956,7.0,0.0,181512663206,0.0,0.0,0,第三十三條  公司無盈餘時，不得分派股息及紅利。本公司分派每一營業年度盈餘時，應先彌補歷年之虧損以及提撥十分之一（10%）為法定盈餘公積；但法定盈餘公積累積已達本公司資本總額時，不在此限。次依法令或主管機關規定提撥特別盈餘公積。 公司分派盈餘前，應提撥年度獲利不高於百分之零點三作為董事酬勞，及不低於百分之一作為員工酬勞，但公司尚有累積虧損時，應預先保留彌補數額。董事酬勞依董事會訂定之相關辦法決定，其給付之對象，不包括兼任經理人之董事。員工酬勞由董事會以董事三分之二以上出席及出席董事過半數同意之決議行之，並報告股東會，其分配之對象，得包括符合董事會或其授權之人所訂條件之從屬公司員工。 公司依本條第一項提撥盈餘公積後，嗣餘盈餘應依下列原則經股東會決議後分派之：公司得依財務、業務及經營面等因素之考量將當年度可分配盈餘全數分派。盈餘之分派得以現金股利或股票股利之方式為之，因本公司屬資金密集之產業，目前進入營運穩定成長期，盈餘之分派以現金股利為優先，亦得以股票股利之方式分派，惟股票股利分派之比例以不高於股利總額之百分之五十（50%）為原則。 於當年度公司無盈餘可分派，或雖有盈餘但盈餘數額遠低於公司前一年度實際分派之盈餘，或依公司財務、業務及經營面等因素之考量，得將公積全部或一部依法令或主管機關規定分派。,,新台幣 10.0000元
股東會確認,104年年度,104/01/01~104/12/31,1,,105/06/07,410188621529,306573836535,685995641394,530413358646,6.0,0.0,155582282748,0.0,0.0,0,公司章程 第33條 公司無盈餘時，不得分派股息及紅利。本公司 分派每一營業年度盈餘時，應先彌補歷年之虧 損以及提撥十分之一（10%）為法定盈餘公 積；但法定盈餘公積累積已達本公司資本總額 時，不在此限。次依法令或主管機關規定提撥 特別盈餘公積。 公司分派盈餘前，應提撥年度獲利不高於百分 之零點三作為董事酬勞，及不低於百分之一作 為員工酬勞，但公司尚有累積虧損時，應預先 保留彌補數額。董事酬勞依董事會訂定之相關 辦法決定，其給付之對象，不包括兼任經理人 之董事。員工酬勞由董事會以董事三分之二以 上出席及出席董事過半數同意之決議行之，並 報告股東會，其分配之對象，得包括符合董事 會或其授權之人所訂條件之從屬公司員工。 公司依本條第一項提撥盈餘公積後，嗣餘盈餘 應依下列原則經股東會決議後分派之：公司得 依財務、業務及經營面等因素之考量將當年度 可分配盈餘全數分派。盈餘之分派得以現金股 利或股票股利之方式為之，因本公司屬資金密 集之產業，目前進入營運穩定成長期，盈餘之 分派以現金股利為優先，亦得以股票股利之方 式分派，惟股票股利分派之比例以不高於股利 總額之百分之五十（50%）為原則。 於當年度公司無盈餘可分派，或雖有盈餘但盈 餘數額遠低於公司前一年度實際分派之盈餘， 或依公司財務、業務及經營面等因素之考量， 得將公積全部或一部依法令或主管機關規定分派。,,新台幣 10.0000元
股東會確認,103年年度,103/01/01~103/12/31,1,,104/06/09,289156618153,263898794122,526872102491,410188621529,4.49987539,0.0,116683480962,0.0,0.0,0,公司無盈餘時，不得分派股息及紅利。本公司 分派每一營業年度盈餘時，應先彌補歷年之虧 損以及提撥十分之一（10%）為法定盈餘公 積；但法定盈餘公積累積已達本公司資本總額 時，不在此限。次依法令或主管機關規定提撥 特別盈餘公積。次提所餘盈餘不高於百分之零 點三作為董事酬勞，及不低於百分之一作為員 工紅利。董事酬勞給付之對象，不包括兼任經 理人之董事。員工股票紅利分配之對象，得包 括符合董事會或其授權之人所訂條件之從屬公 司員工，嗣餘盈餘應依下列原則經股東會決議 後分派之：公司得依財務、業務及經營面等因 素之考量將當年度可分配盈餘全數分派。盈餘 之分派得以現金股利或股票股利之方式為之， 因本公司屬資金密集之產業，目前進入營運穩 定成長期，盈餘之分派以現金股利為優先，亦 得以股票股利之方式分派，惟股票股利分派之 比例以不高於股利總額之百分之五十（50%） 為原則。 於當年度公司無盈餘可分派，或雖有盈餘但盈 餘數額遠低於公司前一年度實際分派之盈餘， 或依公司財務、業務及經營面等因素之考量， 得將公積全部或一部依法令或主管機關規定分 派。,,新台幣 10.0000元
股東會確認,102年年度,102/01/01~102/12/31,1,,103/06/24,197606238482,188146789881,366942469573,289156618153,3.0,0.0,77785851420,0.0,0.0,0,公司無盈餘時，不得分派股息及紅利。本公司分派每一營業年度盈餘時，應先彌補歷年之虧損以及提撥十分之一（10%）為法定盈餘公積；但法定盈餘公積累積已達本公司資本總額時，不在此限。次依法令或主管機關規定提撥特別盈餘公積。次提所餘盈餘不高於百分之零點三作為董事酬勞，及不低於百分之一作為員工紅利。董事酬勞給付之對象，不包括兼任經理人之董事。員工股票紅利分配之對象，得包括符合董事會或其授權之人所訂條件之從屬公司員工，嗣餘盈餘應依下列原則經股東會決議後分派之：公司得依財務、業務及經營面等因素之考量將當年度可分配盈餘全數分派。盈餘之分派得以現金股利或股票股利之方式為之，因本公司屬資金密集之產業，目前進入營運穩定成長期，盈餘之分派以現金股利為優先，亦得以股票股利之方式分派，惟股票股利分派之比例以不高於股利總額之百分之五十（50%）為原則。 於當年度公司無盈餘可分派，或雖有盈餘但盈餘數額遠低於公司前一年度實際分派之盈餘，或依公司財務、業務及經營面等因素之考量，得將公積全部或一部依法令或主管機關規定分派。,,新台幣 10.0000元
